W,gaussian,lorentzian
4.26,0.00777561450246542,0.01818936002088844
4.265,0.007433463702843662,0.017945171402749153
4.27,0.007102711710857622,0.017706644128538264
4.275,0.006783179080594786,0.017473617993192487
4.28,0.0064746782417875,0.017245936767444636
4.285,0.0061770141737219324,0.017023448230842734
4.29,0.005889985071578735,0.01680600418488192
4.295,0.005613383003373961,0.01659346044872938
4.3,0.005346994555788997,0.016385676839801907
4.305,0.005090601467298185,0.016182517141245824
4.31,0.004843981247124626,0.01598384905817245
4.315,0.004606907778676488,0.015789544164317926
4.32,0.004379151906238245,0.015599477840626107
4.325,0.0041604820038114755,0.015413529207094635
4.33,0.003950664525121041,0.015231581049080435
4.335,0.0037494645339189872,0.015053519739126806
4.34,0.003556646213835143,0.014879235155253774
4.345,0.003371973357136103,0.014708620596542646
4.35,0.0031952098318644225,0.014541572696745964
4.355,0.0030261200269362455,0.01437799133656339
4.36,0.002864469274878787,0.014217779555142767
4.365,0.0027100242519871556,0.01406084346129182
4.37,0.0025625533557756715,0.01390709214482103
4.375,0.0024218270596878012,0.013756437588378457
4.38,0.002287618245114904,0.013608794580085482
4.385,0.0021597025108543574,0.013464080627235236
4.39,0.0020378584602133874,0.013322215871274232
4.395,0.0019218679660355901,0.013183123004250723
4.4,0.0018115164139928326,0.013046727186880847
4.405,0.001706592924545908,0.012912955968355039
4.41,0.0016068905540325006,0.01278173920798144
4.415,0.0015122064753921901,0.012653008998741845
4.42,0.0014223421390830969,0.012526699592815388
4.425,0.0013371034147858388,0.012402747329108971
4.43,0.0012563007145261849,0.012281090562818479
4.435,0.0011797490978789653,0.012161669597032321
4.44,0.001107268359942433,0.012044426616377845
4.445,0.00103868310279455,0.01192930562270201
4.45,0.0009738227911603829,0.011816252372769257
4.455,0.0009125217930341495,0.011705214317953622
4.46,0.0008546194060090125,0.011596140545895655
4.465,0.0007999598700743006,0.011488981724090524
4.47,0.0007483923676425681,0.011383690045369675
4.475,0.0006997710115684339,0.011280219175235267
4.48,0.0006539548219175571,0.011178524201004245
4.485,0.0006108076922377167,0.01107856158271694
4.49,0.000570198346074668,0.010980289105763492
4.495,0.0005320002844641626,0.010883665835180871
4.5,0.0004960917251173898,0.01078865207157212
4.505,0.0004623555340014179,0.010695209308599468
4.51,0.0004306791499984401,0.010603300192002823
4.515,0.00040095450330829817,0.010512888480095336
4.52,0.0003730779282379727,0.010423939005688216
4.525,0.00034695007099969446,0.010336417639397412
4.53,0.0003224757931162473,0.01025029125428566
4.535,0.0002995640710079543,0.010165527691793892
4.54,0.00027812789231127205,0.01008209572891743
4.545,0.00025808414945347754,0.009999965046582866
4.55,0.00023935353098234185,0.009919106199182834
4.555,0.00022186041112369406,0.009839490585227036
4.56,0.00020553273801370638,0.009761090419068818
4.565,0.00019030192102664068,0.00968387870366788
4.57,0.000176102717592853,0.009607829204350956
4.575,0.00016287311987605324,0.0095329164235331
4.58,0.0001505542416535036,0.009459115576364006
4.585,0.0001390902057177468,0.009386402567264335
4.59,0.00012842803209402458,0.009314753967318592
4.595,0.0001185175273436116,0.009244146992492092
4.6,0.00010931117520002247,0.009174559482640673
4.605,0.00010076402876247734,0.009105969881282974
4.61,9.283360444920557e-5,0.009038357216106194
4.615,8.54797778921115e-5,0.008971701080177119
4.62,7.866468193418899e-5,0.0089059816138316
4.625,7.235260687168531e-5,0.008841179487216305
4.63,6.650990306459997e-5,0.008777275883457742
4.635,6.110488602154211e-5,0.00871425248243447
4.64,5.610774404833398e-5,0.008652091445129287
4.645,5.149044853402263e-5,0.008590775398539167
4.65,4.722666693315356e-5,0.008530287421121425
4.655,4.329167848926966e-5,0.008470611028755667
4.66,3.966229273158799e-5,0.00841173016120151
4.665,3.6316770764733636e-5,0.008353629169033318
4.67,3.323474936015489e-5,0.008296292801033521
4.675,3.039716784749018e-5,0.008239706192026996
4.68,2.7786197794617017e-5,0.008183854851139732
4.685,2.5385175456388654e-5,0.00812872465046552
4.69,2.317853696412455e-5,0.008074301814125152
4.695,2.1151756220739418e-5,0.0080205729077033
4.7,1.929128545993223e-5,0.007967524828048557
4.705,1.75844984221106e-5,0.007915144793423111
4.71,1.601963609461698e-5,0.007863420333988689
4.715,1.4585754959370671e-5,0.007812339282616158
4.72,1.327267768717377e-5,0.007761889766006637
4.725,1.2070946214634722e-5,0.0077120601961123735
4.73,1.0971777136901193e-5,0.0076628392618462
4.735,9.967019347134412e-6,0.007614215921068869
4.74,9.04911385186043e-6,0.00756617939284377
4.745,8.211055689983491e-6,0.007518719149949257
4.75,7.4463578822875676e-6,0.007471824911638989
4.755,6.749017337677127e-6,0.00742548663664113
4.76,6.11348264217134e-6,0.007379694516387616
4.765,5.534623656744789e-6,0.007334438968465083
4.77,5.007702850472703e-6,0.007289710630279311
4.775,4.528348296062761e-6,0.007245500352925417
4.78,4.092528255713142e-6,0.0072017991952563615
4.785,3.6965272863004496e-6,0.007158598418142447
4.79,3.3369237941542675e-6,0.007115889478915118
4.795,3.010568971084821e-6,0.007073664025988246
4.8,2.714567044885911e-6,0.007031913893650635
4.805,2.446256779209714e-6,0.006990631097023584
4.81,2.2031941594878135e-6,0.0069498078271776455
4.815,1.98313620343551e-6,0.006909436446402906
4.82,1.7840258366081215e-6,0.006869509483627405
4.825,1.6039777754623571e-6,0.006830019629978359
4.83,1.4412653624019696e-6,0.006790959734481313
4.835,1.2943082993371462e-6,0.0067523227998922825
4.84,1.1616612283546821e-6,0.006714101978658294
4.845,1.0420031101668136e-6,0.006676290569001837
4.85,9.341273530723847e-7,0.0066388820111249434
4.855,8.369326472157182e-7,0.0066018698835287664
4.86,7.494144609585244e-7,0.0065652478994446956
4.865,6.706571581807433e-7,0.0065290099033731164
4.87,5.998266972928585e-7,0.006493149867726262
4.875,5.361638746672329e-7,0.006457661889571491
4.88,4.789780770771477e-7,0.0064225401874716675
4.885,4.2764150956391087e-7,0.006387779098419308
4.89,3.815838669321101e-7,0.006353373074861396
4.895,3.402874187978558e-7,0.006319316681811753
4.9,3.0328247978260724e-7,0.006285604594048114
4.905,2.7014323805427163e-7,0.006252231593391044
4.91,2.4048391696630436e-7,0.006219192566061964
4.915,2.1395524603429735e-7,0.006186482500117719
4.92,1.9024121891678017e-7,0.006154096482959155
4.925,1.690561174335171e-7,0.006122029698911245
4.93,1.5014178196012465e-7,0.006090277426872468
4.935,1.3326510978316607e-7,0.006058835038031151
4.94,1.1821576418573334e-7,0.00602769799364663
4.945,1.0480407816091574e-7,0.005996861842893138
4.95,9.285913772059476e-8,0.005966322220764336
4.955,8.222703078124971e-8,0.005936074846036641
4.96,7.276924856807319e-8,0.005906115519289409
4.965,6.436122738559612e-8,0.0058764401209801635
4.97,5.689101945869148e-8,0.00584704460957315
4.975,5.025808235410289e-8,0.005817925019719505
4.98,4.437217725133453e-8,0.005789077460487443
4.985,3.915236704469709e-8,0.005760498113640875
4.99,3.4526105927384734e-8,0.005732183231964909
4.995,3.042841273562322e-8,0.005704129137636876
5.0,2.680112091795145e-8,0.005676332220641344
