locations,weights
2.052645243501254,0.0010831652473294211
2.062649023573245,0.001085169253337431
2.072664915279107,0.0010681352022693465
2.0827061525861983,0.001093185277369471
2.092712573169261,0.0010741472202933763
2.102740916755445,0.0010651291932573313
2.1127722301545644,0.0010671331992653415
2.1227766047422305,0.0010541071602132768
2.132804056720388,0.0010891772653534508
2.142832988825675,0.001044087130173227
2.1529233886010672,0.0010711412112813612
2.1629335852662783,0.0010691372052733514
2.1729464680616446,0.0010500991481972569
2.182951096813671,0.0010571131692252917
2.1929720073406793,0.0010350691031371822
2.2029830888639803,0.0010551091632172817
2.2129889776468623,0.0010571131692252917
2.2230166975901646,0.0010240470700931274
2.2330287377049602,0.0010611211812413116
2.2430436044809934,0.0010360711061411872
2.2530467836650008,0.0010370731091451921
2.2630898173262515,0.001047093139185242
2.273090953033898,0.0010240470700931274
2.2830921595277047,0.001043085127169222
2.2930983836106607,0.0010340671001331772
2.303159429745266,0.0010270530791051424
2.3131883375765345,0.001045089133177232
2.323202295832413,0.0010080150220290478
2.3332170460383144,0.0010270530791051421
2.343227970405902,0.0010280550821091473
2.3532287492663126,0.0010090170250330525
2.363232139970192,0.0010190370550731023
2.3732353956875807,0.0010200390580771075
2.3832375443542766,0.0009969929889849928
2.3932515248212387,0.0010350691031371822
2.4033133571000382,0.0010060110160210378
2.413313903351009,0.0010110210310410625
2.4233210525054925,0.0010100190280370577
2.433325544555653,0.000984968952936933
2.4433414581535673,0.0010130250370490724
2.4533479274600465,0.0010040070100130279
2.463384143866661,0.0009989969949930027
2.4733849012147706,0.0010050090130170326
2.4833995233734307,0.000993986979972978
2.4933996656940884,0.0009869729589449432
2.503401080148838,0.0010070130190250428
2.513441581518948,0.0009719429138848682
2.523460819714984,0.0010110210310410627
2.5334622424392266,0.0009809609409209134
2.543474057253016,0.0009839669499329283
2.553486645917058,0.0009769529289048934
2.5634882901900378,0.0009899789679569582
2.5735174617230023,0.0009669328988648431
2.5835962073763783,0.0009869729589449432
2.5935982945032565,0.0009839669499329283
2.6036119465616467,0.0009669328988648431
2.6136203205654356,0.0009789569349129034
2.623624636873575,0.0009839669499329283
2.633627885516567,0.0009599188778368078
2.643685381128067,0.0009749489228968833
2.65370278470613,0.000966932898864843
2.66374622112901,0.0009619228838448179
2.673751034637813,0.0009529048568087726
2.6837715356855716,0.000982964946928923
2.693784224985012,0.0009579148718287978
2.703786766382037,0.0009609208808408129
2.713908956487415,0.000964928892856833
2.7239148172141694,0.0009539068598127777
2.7339243764302346,0.0009549088628167827
2.7439726505821636,0.0009509008508007626
2.753974190520968,0.0009599188778368078
2.7639927269368125,0.0009458908357807374
2.773998259608029,0.000934868802736682
2.784034440514402,0.0009509008508007625
2.7940659981126714,0.0009769529289048932
2.8041511599595044,0.0009298587877166569
2.814153170977357,0.000930860790720662
2.8241824160373765,0.0009468928387847425
2.8341863212787444,0.0009519028538047676
2.8441916559687614,0.0009198387576766065
2.854198778461902,0.000934868802736682
2.8642251940131724,0.0009488968447927524
2.8742915857418208,0.0009448888327767324
2.8842958527670404,0.0009118227336445664
2.8943024522737746,0.000930860790720662
2.904334312964882,0.0009398788177567072
2.9143579256705934,0.0009288567847126518
2.9243807190232056,0.0009308607907206618
2.9344155913304575,0.0009158307456605865
2.9444187760937286,0.0009108207306405613
2.9544278619189828,0.0009228447666886217
2.9644340986668127,0.0009258507757006367
2.9744923062274524,0.0009308607907206618
2.984552443174587,0.000934868802736682
2.9945675687139626,0.0008977946915884959
3.0046409055140866,0.0009168327486645915
3.0146628563434312,0.0009098187276365562
3.0247312639811224,0.0009188367546726015
3.0347938255366067,0.0009248487726966318
3.0447943500341887,0.000900800700600511
3.0548116465002257,0.0009178347516685965
3.0648733123027174,0.0008917826735644656
3.0748993174945385,0.0009088167246325511
3.0849012689353725,0.0008947886825764808
3.094962493435374,0.0009158307456605864
3.1050115337072004,0.0008907806705604605
3.1150327650584453,0.0009088167246325512
3.1251112871414604,0.000902804706608521
3.135111318630678,0.0009058107156205361
3.14519285678462,0.000904808712616531
3.1551944793282254,0.0008767526285043902
3.1651985445348205,0.0008937866795724757
3.175201884179221,0.0008887766645524505
3.18522267778651,0.0008967926885844908
3.195276964448701,0.0008917826735644656
3.205277469118724,0.0008767526285043901
3.215285557979354,0.0008907806705604607
3.225287364103191,0.0008837666495324254
3.2353351342734284,0.0008847686525364303
3.2453419358665725,0.0008787566345124003
3.2553529697494596,0.0008757506255003851
3.2654189614405498,0.0008947886825764807
3.2754528850353015,0.0008687366044723499
3.2854553596314013,0.000871742613484365
3.2955067398389057,0.0008747486224963801
3.305509863616331,0.0008797586375164052
3.315535243665394,0.0008827646465284203
